Timestamp,Seconds,S,Um,Vm,Wm,T,P,H,MD,Sts,Vx,Vy,Vz,Lat,Lon,Alt,Yaw,Roll,Pitch,CH4,C2H6,H20,T_a,Batt,R,C2C1,Power,Current,SOC,Lat_a,Lon_a,TS,Timestamp_UTC
2023-04-19 07:10:05.669701-07:00,0.0,3.45,1.94,2.85,-0.13,16.71,887.15,52.03,25.0,0.0,-0.000696609,0.000472092,0.00278551,32.6911159,-103.075253,1155.37341,-25.5573686,0.533918142,1.04556597,,,,,,,,,,,,,,2023-04-19 14:10:05.669701+00:00
2023-04-19 07:10:05.863445-07:00,0.193744,3.11,1.64,2.61,-0.42,16.75,887.17,51.88,19.0,0.0,0.000197063,-0.000212286,0.00245158,32.6911159,-103.075253,1155.37012,-25.5440015,0.53383962,1.04081906,,,,,,,,,,,,,,2023-04-19 14:10:05.863445+00:00
2023-04-19 07:10:06.062895-07:00,0.393194,3.47,1.48,3.1,-0.45,16.74,887.16,52.38,18.0,0.0,-0.000172314,-0.000358939,0.00120992,32.6911158,-103.075253,1155.36206,-25.5272825,0.530636213,1.04603755,2.17984,57.6695,15647.8,23.3845,11888.0,-0.296743,-1.0,13.0,-1200.0,81.0,,0.0,,2023-04-19 14:10:06.062895+00:00
2023-04-19 07:10:06.263440-07:00,0.593739,3.08,2.34,1.98,-0.31,16.67,887.18,52.2,26.0,0.0,-0.000327955,-0.000391357,0.00140688,32.6911158,-103.075253,1155.36426,-25.5150885,0.533830311,1.03533736,,,,,,,,,,,,,,2023-04-19 14:10:06.263440+00:00
2023-04-19 07:10:06.463066-07:00,0.793365,3.06,2.26,2.05,-0.26,16.42,887.14,53.02,19.0,0.0,-0.000380386,-0.000201307,0.00157331,32.6911158,-103.075253,1155.35181,-25.4985671,0.535936559,1.0464913,,,,,,,,,,,,,,2023-04-19 14:10:06.463066+00:00
2023-04-19 07:10:06.663439-07:00,0.993738,3.57,2.97,1.98,-0.15,16.84,887.15,51.69,19.0,0.0,8.75544e-05,-0.00105631,-2.30609e-05,32.6911158,-103.075253,1155.35156,-25.4812609,0.535857224,1.03738952,,,,,,,,,,,,,,2023-04-19 14:10:06.663439+00:00
2023-04-19 07:10:06.863694-07:00,1.193993,2.85,2.32,1.66,0.02,16.87,887.15,51.52,26.0,0.0,-0.000710071,0.000608868,-0.000485844,32.6911158,-103.075253,1155.34326,-25.4646303,0.537601928,1.04594682,,,,,,,,,,,,,,2023-04-19 14:10:06.863694+00:00
2023-04-19 07:10:07.063132-07:00,1.393431,2.57,0.86,2.4,-0.32,16.97,887.16,51.2,18.0,0.0,6.89828e-05,-0.00108666,0.000204555,32.6911157,-103.075253,1155.34155,-25.4485843,0.536543226,1.03887533,2.17982,56.5598,15659.3,23.3933,11826.0,-0.302561,-1.0,14.0,-1175.0,81.0,,0.0,,2023-04-19 14:10:07.063132+00:00
2023-04-19 07:10:07.263198-07:00,1.593497,2.22,0.99,1.96,-0.37,17.12,887.18,50.67,19.0,0.0,-0.000166402,-0.000186432,0.00198879,32.6911157,-103.075253,1155.34326,-25.4343828,0.536017376,1.04290997,,,,,,,,,,,,,,2023-04-19 14:10:07.263198+00:00
2023-04-19 07:10:07.462883-07:00,1.793182,1.87,0.2,1.86,-0.0,17.44,887.18,50.11,26.0,0.0,0.0005866,-0.00160972,0.00206732,32.6911157,-103.075253,1155.33984,-25.4204674,0.537110954,1.04517872,,,,,,,,,,,,,,2023-04-19 14:10:07.462883+00:00
2023-04-19 07:10:07.663817-07:00,1.994116,2.38,0.98,2.16,0.18,17.28,887.18,50.21,18.0,0.0,-0.000218101,0.000469151,0.00127599,32.6911156,-103.075253,1155.3396,-25.4071469,0.537444077,1.03140584,,,,,,,,,,,,,,2023-04-19 14:10:07.663817+00:00
2023-04-19 07:10:07.863580-07:00,2.193879,2.23,1.4,1.73,0.19,17.0,887.19,51.04,20.0,0.0,0.000412152,-0.00102192,0.00234399,32.6911156,-103.075253,1155.34814,-25.3949529,0.537359242,1.0485756,,,,,,,,,,,,,,2023-04-19 14:10:07.863580+00:00
2023-04-19 07:10:08.063401-07:00,2.3937,3.12,1.27,2.82,-0.41,16.8,887.17,51.81,23.0,0.0,7.93245e-05,-0.000680574,0.00323999,32.6911155,-103.075253,1155.35437,-25.3803301,0.537200056,1.03711755,2.18068,56.6228,15645.4,23.4009,11895.0,-0.223925,-1.0,14.0,-1181.0,81.0,,0.0,,2023-04-19 14:10:08.063401+00:00
2023-04-19 07:10:08.263687-07:00,2.593986,3.18,1.08,2.97,-0.38,16.54,887.17,52.68,18.0,0.0,-0.000162316,-0.000424716,0.00327725,32.6911155,-103.075253,1155.35181,-25.3691604,0.538490421,1.04219941,,,,,,,,,,,,,,2023-04-19 14:10:08.263687+00:00
2023-04-19 07:10:08.463080-07:00,2.793379,3.45,0.98,3.28,-0.42,16.3,887.15,53.49,22.0,0.0,9.97051e-05,-0.00111603,0.00239899,32.6911154,-103.075253,1155.35583,-25.3563309,0.540343589,1.03515878,,,,,,,,,,,,,,2023-04-19 14:10:08.463080+00:00
2023-04-19 07:10:08.663463-07:00,2.993762,3.27,0.83,3.13,-0.52,16.29,887.14,53.47,23.0,0.0,-0.000656809,-0.000377213,0.00343112,32.6911154,-103.075253,1155.36072,-25.3414484,0.540036796,1.03748164,,,,,,,,,,,,,,2023-04-19 14:10:08.663463+00:00
2023-04-19 07:10:08.863404-07:00,3.193703,3.79,1.53,3.44,-0.45,16.67,887.13,52.17,17.0,0.0,-0.000212908,-0.00162247,0.00203308,32.6911154,-103.075253,1155.35815,-25.3273561,0.540395311,1.03681452,,,,,,,,,,,,,,2023-04-19 14:10:08.863404+00:00
2023-04-19 07:10:09.063828-07:00,3.394127,3.42,1.93,2.82,-0.22,16.6,887.13,52.48,23.0,0.0,-0.000224074,-8.56494e-05,0.00256411,32.6911153,-103.075253,1155.37256,-25.311894,0.538982574,1.03195522,2.17741,57.2258,15656.8,23.4099,11864.0,-0.265911,-1.0,11.0,-1194.0,81.0,,0.0,,2023-04-19 14:10:09.063828+00:00
2023-04-19 07:10:09.262963-07:00,3.593262,3.42,1.54,3.03,-0.4,16.59,887.14,52.51,22.0,0.0,1.80377e-06,-0.000921692,0.00394556,32.6911153,-103.075253,1155.3761,-25.2970957,0.538439199,1.04441308,,,,,,,,,,,,,,2023-04-19 14:10:09.262963+00:00
2023-04-19 07:10:09.463730-07:00,3.794029,3.11,1.89,2.47,-0.16,16.66,887.14,52.21,18.0,0.0,-0.000531318,-4.05501e-05,0.00454436,32.6911153,-103.075253,1155.39258,-25.2838891,0.539334742,1.03952837,,,,,,,,,,,,,,2023-04-19 14:10:09.463730+00:00
2023-04-19 07:10:09.663244-07:00,3.993543,3.27,1.22,2.99,-0.51,16.48,887.16,52.82,24.0,0.0,-0.000464447,-0.000276577,0.00291717,32.6911152,-103.075253,1155.38464,-25.2735042,0.53829898,1.04942439,,,,,,,,,,,,,,2023-04-19 14:10:09.663244+00:00
2023-04-19 07:10:09.863529-07:00,4.193828,2.81,0.7,2.68,-0.46,16.69,887.18,52.12,22.0,0.0,-0.000231628,-0.000580717,0.000437426,32.6911152,-103.075253,1155.36755,-25.2612134,0.536641353,1.0499234,,,,,,,,,,,,,,2023-04-19 14:10:09.863529+00:00
2023-04-19 07:10:10.063687-07:00,4.393986,2.0,-0.17,1.99,-0.03,17.28,887.2,50.2,18.0,0.0,-0.000351638,-0.000272468,-0.00180468,32.6911152,-103.075253,1155.34692,-25.246482,0.536311878,1.05642993,2.17783,57.4003,15620.1,23.4181,11834.0,-0.353157,-1.0,14.0,-1170.0,81.0,,0.0,,2023-04-19 14:10:10.063687+00:00
2023-04-19 07:10:10.262968-07:00,4.593267,1.74,0.58,1.64,0.14,17.4,887.21,49.86,25.0,0.0,0.000102956,-0.000254059,-0.00308954,32.6911151,-103.075253,1155.32312,-25.233001,0.536049606,1.05006195,,,,,,,,,,,,,,2023-04-19 14:10:10.262968+00:00
2023-04-19 07:10:10.463774-07:00,4.794073,3.15,0.29,3.13,-0.2,16.57,887.18,52.51,20.0,0.0,-3.92267e-05,-0.000206994,-0.00269807,32.6911151,-103.075253,1155.31104,-25.2205843,0.535229432,1.04945214,,,,,,,,,,,,,,2023-04-19 14:10:10.463774+00:00
2023-04-19 07:10:10.663462-07:00,4.993761,3.17,0.32,3.16,0.08,16.54,887.15,52.56,18.0,0.0,9.6368e-05,-0.000475028,-2.58054e-05,32.6911151,-103.075253,1155.29443,-25.2024798,0.531778175,1.04736923,,,,,,,,,,,,,,2023-04-19 14:10:10.663462+00:00
2023-04-19 07:10:10.863653-07:00,5.193952,3.36,0.4,3.29,-0.53,16.24,887.15,53.63,25.0,0.0,-0.000500628,-0.000298214,0.00172601,32.691115,-103.075253,1155.29053,-25.1918557,0.531811623,1.03902135,,,,,,,,,,,,,,2023-04-19 14:10:10.863653+00:00
2023-04-19 07:10:11.064365-07:00,5.394664,3.87,0.93,3.74,-0.36,16.51,887.11,52.73,19.0,0.0,-0.000511445,-0.000455801,0.00238436,32.691115,-103.075253,1155.27991,-25.1754121,0.533390589,1.04508564,2.17933,56.9402,15595.3,23.4266,11896.0,-0.396804,-1.0,13.0,-1180.0,81.0,,0.0,,2023-04-19 14:10:11.064365+00:00
2023-04-19 07:10:11.263223-07:00,5.593522,3.97,0.37,3.95,-0.1,16.86,887.11,51.57,19.0,0.0,-1.09411e-05,-0.00106111,0.00394347,32.6911149,-103.075253,1155.28174,-25.1609246,0.530936935,1.03284927,,,,,,,,,,,,,,2023-04-19 14:10:11.263223+00:00
2023-04-19 07:10:11.463783-07:00,5.794082,4.3,1.19,4.13,0.01,16.45,887.11,53.03,27.0,0.0,-0.000888455,0.000578719,0.00609122,32.6911149,-103.075254,1155.28186,-25.1480938,0.536212002,1.05318088,,,,,,,,,,,,,,2023-04-19 14:10:11.463783+00:00
2023-04-19 07:10:11.663280-07:00,5.993579,3.55,0.39,3.51,-0.43,16.34,887.14,53.34,19.0,0.0,1.09652e-05,-0.00166686,0.00773821,32.6911148,-103.075254,1155.29297,-25.1289811,0.535490539,1.0393626,,,,,,,,,,,,,,2023-04-19 14:10:11.663280+00:00
2023-04-19 07:10:11.863241-07:00,6.19354,2.21,-0.07,2.2,-0.17,16.7,887.15,52.14,20.0,0.0,-0.000648882,0.00130689,0.00933546,32.6911148,-103.075254,1155.30603,-25.1187536,0.536380711,1.04869109,,,,,,,,,,,,,,2023-04-19 14:10:11.863241+00:00
2023-04-19 07:10:12.064520-07:00,6.394819,2.84,1.9,2.11,-0.19,16.59,887.15,52.51,26.0,0.0,0.000722681,-0.00144156,0.00880438,32.6911147,-103.075254,1155.3136,-25.1055365,0.540299627,1.06105177,2.17918,56.6523,15582.4,23.4346,11850.0,-0.426943,-1.0,12.0,-1190.0,81.0,,0.0,,2023-04-19 14:10:12.064520+00:00
2023-04-19 07:10:12.262990-07:00,6.593289,2.82,1.18,2.53,-0.39,16.52,887.15,52.8,18.0,0.0,-0.000501542,0.00025937,0.00714162,32.6911147,-103.075254,1155.30945,-25.0932771,0.5399392,1.04003527,,,,,,,,,,,,,,2023-04-19 14:10:12.262990+00:00
2023-04-19 07:10:12.463378-07:00,6.793677,2.93,1.55,2.49,-0.1,16.67,887.16,52.17,20.0,0.0,0.000408492,-0.000279276,0.00558654,32.6911146,-103.075254,1155.31311,-25.0796224,0.541502607,1.06131083,,,,,,,,,,,,,,2023-04-19 14:10:12.463378+00:00
2023-04-19 07:10:12.662930-07:00,6.993229,3.27,0.62,3.2,-0.26,16.57,887.12,52.51,26.0,0.0,0.000860367,-0.00146482,0.0068942,32.6911145,-103.075254,1155.32996,-25.0679414,0.539816866,1.04347089,,,,,,,,,,,,,,2023-04-19 14:10:12.662930+00:00
2023-04-19 07:10:12.863853-07:00,7.194152,3.04,-0.07,3.03,-0.21,16.62,887.13,52.39,18.0,0.0,-0.000140445,-0.000484355,0.00809522,32.6911145,-103.075254,1155.34595,-25.0551752,0.541929634,1.04996247,,,,,,,,,,,,,,2023-04-19 14:10:12.863853+00:00
2023-04-19 07:10:13.064534-07:00,7.394833,2.07,0.27,2.05,-0.09,16.8,887.17,51.8,20.0,0.0,0.000147017,-0.0010913,0.00680832,32.6911144,-103.075254,1155.34827,-25.0429574,0.539865866,1.05291136,2.18132,57.7858,15553.8,23.4425,11854.0,-0.406822,-1.0,14.0,-1162.0,81.0,,0.0,,2023-04-19 14:10:13.064534+00:00
2023-04-19 07:10:13.263396-07:00,7.593695,2.47,1.64,1.84,0.13,17.05,887.18,50.93,25.0,0.0,-0.000591932,-8.30251e-05,0.00485126,32.6911143,-103.075254,1155.3457,-25.0291964,0.537300228,1.05319038,,,,,,,,,,,,,,2023-04-19 14:10:13.263396+00:00
2023-04-19 07:10:13.463392-07:00,7.793691,2.84,1.44,2.43,-0.24,16.78,887.17,51.93,17.0,0.0,-7.84241e-05,-0.000629285,0.00211856,32.6911143,-103.075254,1155.33496,-25.0152772,0.536604205,1.0569282,,,,,,,,,,,,,,2023-04-19 14:10:13.463392+00:00
2023-04-19 07:10:13.663093-07:00,7.993392,2.98,0.36,2.95,-0.27,16.92,887.18,51.41,21.0,0.0,-0.000399351,-0.000455334,0.00228411,32.6911142,-103.075254,1155.34009,-24.9992635,0.538717559,1.04650176,,,,,,,,,,,,,,2023-04-19 14:10:13.663093+00:00
2023-04-19 07:10:13.863073-07:00,8.193372,2.95,0.64,2.88,-0.22,16.99,887.17,51.24,24.0,0.0,-0.000442565,-7.373e-05,0.00415747,32.6911142,-103.075254,1155.34216,-24.9891446,0.537122392,1.04779587,,,,,,,,,,,,,,2023-04-19 14:10:13.863073+00:00
2023-04-19 07:10:14.064431-07:00,8.39473,1.1,-0.65,0.85,0.25,17.65,887.18,49.11,18.0,0.0,-0.00035538,-0.000356823,0.00537024,32.6911141,-103.075254,1155.3457,-24.9829002,0.53922805,1.06924291,2.1766,57.1233,15539.1,23.4513,11896.0,-0.42452,-1.0,11.0,-1198.0,81.0,,0.0,,2023-04-19 14:10:14.064431+00:00
2023-04-19 07:10:14.263782-07:00,8.594081,0.66,0.48,0.37,0.27,18.02,887.18,48.02,22.0,0.0,0.000144232,-0.00196028,0.00338471,32.6911141,-103.075254,1155.34375,-24.9717626,0.538122091,1.06671711,,,,,,,,,,,,,,2023-04-19 14:10:14.263782+00:00
2023-04-19 07:10:14.463387-07:00,8.793686,2.32,1.44,1.8,0.21,18.1,887.19,47.72,23.0,0.0,-0.000855746,-0.000258055,0.00349659,32.691114,-103.075254,1155.34656,-24.9563898,0.53892389,1.05754163,,,,,,,,,,,,,,2023-04-19 14:10:14.463387+00:00
2023-04-19 07:10:14.663393-07:00,8.993692,1.62,1.25,1.03,0.09,18.0,887.19,48.02,18.0,0.0,0.000513174,-0.000999814,0.00402712,32.691114,-103.075254,1155.34656,-24.9411621,0.53800668,1.0526474,,,,,,,,,,,,,,2023-04-19 14:10:14.663393+00:00
2023-04-19 07:10:14.863596-07:00,9.193895,2.02,1.11,1.69,0.07,17.74,887.2,48.83,23.0,0.0,-0.000943495,0.000479686,0.00276582,32.6911139,-103.075254,1155.33728,-24.9273727,0.537969499,1.03269236,,,,,,,,,,,,,,2023-04-19 14:10:14.863596+00:00
2023-04-19 07:10:15.064577-07:00,9.394876,2.68,1.64,2.12,0.01,17.01,887.19,51.11,22.0,0.0,0.000115818,-0.000647739,0.000811897,32.6911139,-103.075254,1155.32385,-24.916119,0.536114666,1.05572236,2.17663,57.6455,15548.7,23.4594,11836.0,-0.466317,-1.0,11.0,-1193.0,81.0,,0.0,,2023-04-19 14:10:15.064577+00:00
2023-04-19 07:10:15.262974-07:00,9.593273,3.52,2.2,2.75,-0.09,16.75,887.17,52.03,18.0,0.0,-6.72479e-05,-0.00141541,0.00215328,32.6911138,-103.075254,1155.32922,-24.9000769,0.534948308,1.03109448,,,,,,,,,,,,,,2023-04-19 14:10:15.262974+00:00
2023-04-19 07:10:15.463661-07:00,9.79396,4.0,1.04,3.84,-0.44,16.57,887.15,52.61,24.0,0.0,-0.00109582,-0.000225095,0.00313098,32.6911138,-103.075255,1155.32788,-24.8896424,0.537351687,1.06462308,,,,,,,,,,,,,,2023-04-19 14:10:15.463661+00:00
2023-04-19 07:10:15.662942-07:00,9.993241,4.59,1.24,4.41,-0.19,16.27,887.13,53.7,21.0,0.0,0.000446767,-0.00312995,0.00270504,32.6911138,-103.075255,1155.32959,-24.8745365,0.537395541,1.04180789,,,,,,,,,,,,,,2023-04-19 14:10:15.662942+00:00
2023-04-19 07:10:15.863689-07:00,10.193988,4.62,1.45,4.33,-0.72,16.17,887.12,53.92,18.0,0.0,-0.00235424,9.68368e-05,0.00646317,32.6911137,-103.075255,1155.34082,-24.8604511,0.540285712,1.05459689,,,,,,,,,,,,,,2023-04-19 14:10:15.863689+00:00
2023-04-19 07:10:16.064084-07:00,10.394383,3.8,0.88,3.69,-0.22,16.1,887.1,54.16,26.0,0.0,-0.000275299,-0.00302466,0.0165682,32.6911136,-103.075255,1155.37573,-24.8464084,0.538222308,1.04874425,2.17618,58.7622,15573.4,23.4675,11866.0,-0.498473,-1.0,16.0,-1180.0,81.0,,0.0,,2023-04-19 14:10:16.064084+00:00
2023-04-19 07:10:16.262863-07:00,10.593162,4.07,2.24,3.4,-0.06,16.62,887.14,52.46,20.0,0.0,-0.00207939,-0.00194741,0.0298523,32.6911135,-103.075255,1155.40503,-24.835872,0.539827284,1.04408293,,,,,,,,,,,,,,2023-04-19 14:10:16.262863+00:00
2023-04-19 07:10:16.463249-07:00,10.793548,4.06,0.92,3.95,-0.2,16.28,887.12,53.51,18.0,0.0,-0.00170551,-0.00330978,0.0423373,32.6911135,-103.075255,1155.45044,-24.8219148,0.540212368,1.06658582,,,,,,,,,,,,,,2023-04-19 14:10:16.463249+00:00
2023-04-19 07:10:16.663222-07:00,10.993521,4.71,0.06,4.7,-0.3,16.34,887.11,53.41,26.0,0.0,-0.00151915,-0.000161802,0.0390414,32.6911134,-103.075255,1155.43494,-24.8113791,0.539835696,1.04847857,,,,,,,,,,,,,,2023-04-19 14:10:16.663222+00:00
2023-04-19 07:10:16.862916-07:00,11.193215,4.16,0.55,4.12,-0.28,16.43,887.12,53.17,19.0,0.0,-0.000919789,0.00131003,0.0307622,32.6911133,-103.075255,1155.45496,-24.7984169,0.544082605,1.10851996,,,,,,,,,,,,,,2023-04-19 14:10:16.862916+00:00
2023-04-19 07:10:17.063777-07:00,11.394076,3.38,1.11,3.18,0.23,16.28,887.1,53.62,18.0,0.0,0.000609102,-0.00364537,0.025151,32.6911133,-103.075255,1155.46912,-24.7845384,0.540557996,1.05804811,2.17419,58.3176,15557.3,23.4761,11896.0,-0.526725,-1.0,13.0,-1206.0,81.0,,0.0,,2023-04-19 14:10:17.063777+00:00
2023-04-19 07:10:17.263317-07:00,11.593616,3.25,1.86,2.65,0.21,16.36,887.14,53.33,26.0,0.0,-0.00319695,0.00139362,0.0177852,32.6911132,-103.075255,1155.46851,-24.7696163,0.543788166,1.0707963,,,,,,,,,,,,,,2023-04-19 14:10:17.263317+00:00
2023-04-19 07:10:17.463064-07:00,11.793363,3.38,0.91,3.25,-0.17,16.5,887.15,52.93,18.0,0.0,-0.00214222,-0.000905111,0.0108276,32.6911132,-103.075255,1155.46436,-24.7524038,0.541292746,1.07861397,,,,,,,,,,,,,,2023-04-19 14:10:17.463064+00:00
2023-04-19 07:10:17.662965-07:00,11.993264,4.5,2.3,3.86,0.09,16.26,887.13,53.67,18.0,0.0,-0.00665596,0.00230078,0.00296292,32.6911131,-103.075255,1155.44641,-24.7333773,0.545060827,1.06618021,,,,,,,,,,,,,,2023-04-19 14:10:17.662965+00:00
2023-04-19 07:10:17.863780-07:00,12.194079,4.28,2.55,3.44,0.03,16.22,887.11,53.81,26.0,0.0,-0.00411671,0.000798155,0.00245536,32.6911131,-103.075255,1155.479,-24.7224557,0.547603788,1.07679746,,,,,,,,,,,,,,2023-04-19 14:10:17.863780+00:00
2023-04-19 07:10:18.063963-07:00,12.394262,3.32,2.58,2.07,0.34,16.35,887.09,53.35,18.0,0.0,-0.00342648,0.00170763,0.0187228,32.6911131,-103.075255,1155.50464,-24.7077468,0.54196882,1.04971259,2.1768,58.6814,15518.2,23.4842,11830.0,-0.599034,-1.0,14.0,-1181.0,81.0,,0.0,,2023-04-19 14:10:18.063963+00:00
2023-04-19 07:10:18.263044-07:00,12.593343,2.54,2.16,1.23,0.53,17.14,887.13,50.72,18.0,0.0,-0.00365429,0.000390489,0.029609,32.691113,-103.075255,1155.52966,-24.6975465,0.542355415,1.0686442,,,,,,,,,,,,,,2023-04-19 14:10:18.263044+00:00
2023-04-19 07:10:18.463777-07:00,12.794076,2.29,1.62,1.61,0.04,17.63,887.17,49.2,25.0,0.0,-0.00097792,0.000439379,0.0308858,32.691113,-103.075255,1155.52527,-24.6850096,0.539758669,1.05104107,,,,,,,,,,,,,,2023-04-19 14:10:18.463777+00:00
2023-04-19 07:10:18.662888-07:00,12.993187,3.45,2.43,2.45,0.09,16.79,887.16,51.88,18.0,0.0,-0.000513314,0.000509232,0.0212623,32.6911129,-103.075255,1155.49438,-24.6765468,0.541014367,1.07491285,,,,,,,,,,,,,,2023-04-19 14:10:18.662888+00:00
2023-04-19 07:10:18.863469-07:00,13.193768,4.75,3.85,2.75,0.42,16.54,887.11,52.73,20.0,0.0,0.00019035,-0.000445239,0.0131816,32.6911129,-103.075255,1155.47498,-24.6634395,0.539553673,1.07459124,,,,,,,,,,,,,,2023-04-19 14:10:18.863469+00:00
2023-04-19 07:10:19.064589-07:00,13.394888,4.09,3.27,2.3,0.85,16.54,887.13,52.77,25.0,0.0,-0.00091102,0.00113191,0.0105675,32.6911128,-103.075255,1155.49133,-24.6523353,0.540544924,1.10412957,2.17572,58.7177,15496.5,23.492,11879.0,-0.584193,-1.0,14.0,-1165.0,81.0,,0.0,,2023-04-19 14:10:19.064589+00:00
2023-04-19 07:10:19.263829-07:00,13.594128,4.35,3.54,2.37,0.87,16.44,887.1,52.95,17.0,0.0,0.000746628,-0.00202169,0.00861648,32.6911128,-103.075255,1155.4873,-24.6390369,0.539588667,1.08419288,,,,,,,,,,,,,,2023-04-19 14:10:19.263829+00:00
2023-04-19 07:10:19.463083-07:00,13.793382,4.56,3.3,3.07,0.71,16.46,887.1,52.99,21.0,0.0,-0.00149152,0.00264749,0.00776453,32.6911128,-103.075255,1155.5061,-24.6232278,0.534079647,1.07735795,,,,,,,,,,,,,,2023-04-19 14:10:19.463083+00:00
2023-04-19 07:10:19.663591-07:00,13.99389,4.1,3.19,2.52,0.56,16.64,887.11,52.33,24.0,0.0,-0.000227201,0.00195629,0.010987,32.6911127,-103.075255,1155.5332,-24.6129944,0.536740351,1.10626408,,,,,,,,,,,,,,2023-04-19 14:10:19.663591+00:00
2023-04-19 07:10:19.862990-07:00,14.193289,4.64,1.55,4.37,-0.2,16.91,887.07,51.5,17.0,0.0,9.25127e-05,-9.14565e-05,0.0195442,32.6911127,-103.075255,1155.5564,-24.6002375,0.541288701,1.06863096,,,,,,,,,,,,,,2023-04-19 14:10:19.862990+00:00
2023-04-19 07:10:20.064825-07:00,14.395124,3.5,0.87,3.38,-0.23,16.9,887.11,51.61,21.0,0.0,-0.00130154,0.000924918,0.0143032,32.6911126,-103.075256,1155.54126,-24.6013319,0.538624664,1.09353272,2.17203,58.7158,15501.1,23.5011,11884.0,-0.635551,-1.0,12.0,-1191.0,81.0,,0.0,,2023-04-19 14:10:20.064825+00:00
2023-04-19 07:10:20.262865-07:00,14.593164,3.3,0.44,3.27,0.16,17.05,887.14,51.2,23.0,0.0,-0.00230333,-0.00261885,0.0111676,32.6911126,-103.075256,1155.55481,-24.5956305,0.540073884,1.05301255,,,,,,,,,,,,,,2023-04-19 14:10:20.262865+00:00
2023-04-19 07:10:20.463816-07:00,14.794115,3.57,1.05,3.4,0.18,16.62,887.12,52.5,17.0,0.0,-0.00356917,0.000891342,0.0109716,32.6911125,-103.075256,1155.55859,-24.5788674,0.542806652,1.06092934,,,,,,,,,,,,,,2023-04-19 14:10:20.463816+00:00
2023-04-19 07:10:20.663067-07:00,14.993366,2.91,2.27,1.75,0.47,16.76,887.16,52.06,22.0,0.0,-0.00258227,-0.00202764,0.00526446,32.6911125,-103.075256,1155.52588,-24.5627901,0.537475057,1.04940507,,,,,,,,,,,,,,2023-04-19 14:10:20.663067+00:00
2023-04-19 07:10:20.863085-07:00,15.193384,1.87,1.45,1.09,0.47,16.97,887.17,51.37,22.0,0.0,-0.00334864,-0.00261424,0.00506551,32.6911124,-103.075256,1155.54749,-24.542665,0.538301606,1.039266,,,,,,,,,,,,,,2023-04-19 14:10:20.863085+00:00
2023-04-19 07:10:21.064628-07:00,15.394927,2.56,-0.43,2.52,-0.11,16.69,887.19,52.23,17.0,0.0,-0.00173479,-0.00231324,0.00611569,32.6911124,-103.075256,1155.50293,-24.5260563,0.535191781,1.05423302,2.17381,58.9618,15515.7,23.509,11891.0,-0.694618,-1.0,12.0,-1170.0,81.0,,0.0,,2023-04-19 14:10:21.064628+00:00
2023-04-19 07:10:21.263493-07:00,15.593792,2.26,-0.38,2.22,-0.11,16.69,887.16,52.22,24.0,0.0,-0.00159859,-0.000387849,0.00293834,32.6911123,-103.075256,1155.51343,-24.5123052,0.537462178,1.0406598,,,,,,,,,,,,,,2023-04-19 14:10:21.263493+00:00
2023-04-19 07:10:21.463288-07:00,15.793587,2.86,-0.32,2.82,-0.34,16.97,887.14,51.31,22.0,0.0,-0.000735941,0.000575259,0.00868561,32.6911123,-103.075256,1155.50781,-24.4987055,0.535007635,1.05333555,,,,,,,,,,,,,,2023-04-19 14:10:21.463288+00:00
2023-04-19 07:10:21.663577-07:00,15.993876,2.41,-0.61,2.33,0.14,16.89,887.15,51.69,17.0,0.0,0.000244733,-0.000163291,0.00997907,32.6911122,-103.075256,1155.50024,-24.4906967,0.535478253,1.03840291,,,,,,,,,,,,,,2023-04-19 14:10:21.663577+00:00
2023-04-19 07:10:21.863766-07:00,16.194065,1.66,-0.63,1.52,0.23,17.43,887.17,49.82,24.0,0.0,-0.000451771,-0.000257587,0.00874141,32.6911122,-103.075256,1155.51831,-24.483962,0.540339139,1.03493356,,,,,,,,,,,,,,2023-04-19 14:10:21.863766+00:00
2023-04-19 07:10:22.064107-07:00,16.394406,1.31,-0.73,0.96,0.52,17.55,887.18,49.39,20.0,0.0,0.000340679,-0.000623203,0.00761059,32.6911122,-103.075256,1155.50989,-24.478014,0.538457972,1.05355639,2.17406,58.6079,15523.2,23.5151,11891.0,-0.745047,-1.0,12.0,-1170.0,81.0,,0.0,,2023-04-19 14:10:22.064107+00:00
2023-04-19 07:10:22.263227-07:00,16.593526,2.28,0.04,2.28,-0.05,17.3,887.19,50.24,18.0,0.0,-0.000380463,-0.00130502,0.0050148,32.6911122,-103.075256,1155.5188,-24.4680634,0.542839661,1.05025803,,,,,,,,,,,,,,2023-04-19 14:10:22.263227+00:00
2023-04-19 07:10:22.463802-07:00,16.794101,4.94,-0.06,4.93,-0.28,16.37,887.16,53.26,25.0,0.0,-0.000265516,-0.00023229,0.00243318,32.6911121,-103.075256,1155.50159,-24.4528529,0.541847569,1.05403512,,,,,,,,,,,,,,2023-04-19 14:10:22.463802+00:00
2023-04-19 07:10:22.663246-07:00,16.993545,4.0,-0.28,3.96,-0.5,16.48,887.12,53.03,19.0,0.0,-4.26912e-05,-0.00153271,0.00198148,32.6911121,-103.075256,1155.50549,-24.4363821,0.542754377,1.05243274,,,,,,,,,,,,,,2023-04-19 14:10:22.663246+00:00
